F1,F2,F3,F4,F1_s,F2_s,F3_s,F4_s,B1,B2,B3,B4,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label
586.6939924798256,1075.6331880130065,2088.9622153246173,3075.7835695537933,592.4445816553889,1055.0357380289802,2081.0326161436556,3089.6248651587484,154.0387166067497,36.13097210154501,202.55607822979022,76.2942404391671,0.0007006232562486057,0.04474716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
585.3480989220601,1083.1804694284867,2091.6739025765587,3076.2540796262033,592.8382739610672,1071.4307390094261,2092.3223620645467,3080.588469140339,159.82406306232906,35.39196354601846,196.65876131338047,78.33945776038857,0.0007006232562486057,0.046747165532879824,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
582.8253203851706,1086.954945872595,2103.1631956688816,3078.6926387538015,592.5710596339514,1088.3580382404425,2104.7970345562003,3072.3623412642755,165.1428812169598,35.32244357095663,192.42475188056093,82.00610426020319,0.0007006232562486057,0.048747165532879826,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
580.1899796094705,1091.5911521667078,2125.0867627018697,3078.391333728965,591.4035831018502,1105.9423754890747,2117.6255411046955,3065.510042478342,169.51277382170505,35.829834836224705,190.26484334666227,87.94413263295007,0.0007006232562486057,0.05074716553287983,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
582.9889542181106,1103.5391894570512,2142.706274391534,3072.272334131565,589.2046861704354,1124.0852414615185,2130.073158673028,3060.4234627414717,172.5890529753626,36.808525846286706,190.3730707876157,96.80316746300836,0.0007006232562486057,0.05274716553287983,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
595.3864779561916,1131.9425371107209,2138.5025135744513,3062.4518335713265,585.9965730978786,1142.4447525621129,2141.5493980663364,3057.262813994301,174.2314882635861,38.13769958433933,192.71122711856748,109.14433120853424,0.0007006232562486057,0.05474716553287983,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
599.407615802263,1166.2037488897745,2130.274722185019,3054.139700979813,581.9732986689756,1160.4503532776334,2151.6323191273714,3055.9340849224477,174.52851905828442,39.680923729914845,196.9949242176282,125.25276374675381,0.0007006232562486057,0.05674716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
593.2211702087333,1184.7160422588913,2130.814777772451,3048.1345097334115,577.4875827495855,1177.3520254016526,2160.0680720378045,3056.1090175209883,173.7699041942803,41.28970303315548,202.68527263760453,144.81863977672248,0.0007006232562486057,0.05874716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
584.2403745673088,1192.7722862805185,2144.319169486172,3044.614028373925,573.0069968360505,1192.298471496116,2166.7481689763576,3057.2850552400987,172.37741337557253,42.81165646949062,209.00554664429438,166.54420169638044,0.0007006232562486057,0.06074716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
572.5801018843342,1200.2084466569256,2172.2966268423997,3047.600580081101,569.0465146283999,1204.4341590690187,2171.6703146140553,3058.8754018686714,170.81592446582104,44.10232928997861,215.00948172583605,187.8926062625278,0.0007006232562486057,0.06274716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
558.2133949838191,1211.157596260005,2197.5906904904505,3060.197205388655,566.0891068991585,1213.0019347343198,2174.8909981924858,3060.3137013594624,169.50853097961857,45.038459804043846,219.71764082794556,205.31874792779908,0.0007006232562486057,0.06474716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
542.1715290368769,1227.15928759075,2199.2672905149907,3079.2194385567127,564.5085663056058,1217.4367075455748,2176.479076390376,3061.154982907994,168.77110402705677,45.53019141746231,222.30788947626792,215.19864261584124,0.0007006232562486057,0.06674716553287982,4473.684210526316,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-1,group_0,o
493.17409816626446,1760.2314394252285,2299.854264538194,3275.182905811834,498.17294141350897,1761.7670464436994,2294.5601813715343,3258.3104431311995,160.84610909014364,95.5907025249012,191.670869410523,311.554069473672,0.00007040396593287044,0.012747165532879818,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
496.96297403085634,1763.1378639058553,2291.410591915992,3243.055886621685,496.0055786605716,1761.942412569851,2293.1902669213146,3251.187751501522,156.24898821140053,93.3290785863229,190.91309075362219,309.37452396000697,0.00007040396593287044,0.01474716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
496.38438804672296,1762.7749557141835,2287.107869536656,3227.6963296764934,492.73009556533293,1762.1018517651542,2291.5314301959374,3239.1276178712724,148.68014636264917,89.59392482025848,189.53554187934444,299.11803553189554,0.00007040396593287044,0.016747165532879818,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
493.432597044438,1761.9327029474389,2287.286412808598,3220.8143157247164,489.95151041095664,1762.003431242879,2291.1354439487304,3225.723317414786,140.4835635453217,85.56255432912275,187.81416846227728,274.25836807079816,0.00007040396593287044,0.018747165532879816,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
489.90444460156044,1761.4840572618518,2293.214390264525,3217.0484112946565,489.03921700600193,1761.5566319459572,2293.114367035778,3214.7329449555855,133.66146912930387,82.30950127311567,186.14473525701408,235.16795157767643,0.00007040396593287044,0.020747165532879818,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
488.0904235730014,1760.8880733083622,2304.274569309659,3212.1860595455682,490.4523607918506,1760.9678603320974,2297.3985561420004,3208.8593473107803,129.29713355913728,80.49918610575058,184.98685630985293,191.10792555617988,0.00007040396593287044,0.02274716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
490.2917882075962,1760.4792454998467,2306.3668168588306,3211.8508504588326,493.4980123031343,1760.7340210127513,2302.560943032483,3209.012797871352,127.50548237798179,80.3041281436621,184.76632979102624,153.58105409831117,0.00007040396593287044,0.02474716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
494.62830297327855,1761.9036538241264,2303.492307146826,3217.714694063648,496.6440081796939,1761.46295881855,2306.3358726032625,3214.2967801504597,127.66151490314974,81.44794500623316,185.7530324623906,129.39070567450497,0.00007040396593287044,0.026747165532879816,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
498.4140765649042,1763.9195413459113,2301.7762077920947,3224.856047790019,498.2446620086115,1763.5898633211323,2306.620350868622,3222.648502299191,128.74457869410324,83.30284954418495,187.94587270609605,120.21045034193487,0.00007040396593287044,0.02874716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
500.99898905985265,1765.922794328533,2298.7764306652043,3228.4141076130118,497.33884124235385,1767.1203825340344,2302.4975489452636,3231.804086628559,129.75509557449587,85.0513820161844,191.00389445010785,125.59802556971971,0.00007040396593287044,0.03074716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
499.5039664799721,1770.0428279182142,2295.174194079548,3230.4081655425075,494.1406349395115,1771.5319599137263,2294.788673430619,3240.1549101982278,130.11096025015584,85.92919588982248,194.26766643434692,144.2470299244269,0.00007040396593287044,0.03274716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
488.8383358280103,1777.6583897204162,2292.704792346374,3246.996371793474,489.98285852706334,1775.9009868552275,2285.841538605765,3247.152971032818,129.83520820891667,85.48446028352498,196.9069404658089,171.69379448758008,0.00007040396593287044,0.03474716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
479.79829825609136,1781.776531662178,2282.0842689009382,3259.618361130556,486.72850701049975,1779.2220912039722,2278.6122306430307,3253.1574421728074,129.41841160909152,83.72036020566281,198.18555432367143,197.0527351285662,0.00007040396593287044,0.03674716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
482.51733686351224,1780.4619164696614,2274.8338516318345,3262.5005379272657,485.91608499403316,1780.793623143643,2275.429206997248,3258.8777347702244,129.45455135471323,81.03798863640355,197.75364343824958,206.20978701706233,0.00007040396593287044,0.038747165532879824,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
491.35428512967513,1778.5282550597205,2273.6111975799827,3264.661676744163,488.0337031630736,1780.5041008913634,2276.9901402008027,3264.7386686738146,130.2760692939453,78.0338971268548,195.81962209992733,193.6139350080062,0.00007040396593287044,0.040747165532879825,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
498.5118181440945,1776.9380587114877,2275.6539811460407,3268.0543966435157,492.26245083728065,1778.8887828751836,2282.0517179823523,3270.4976337259677,131.76079755929044,75.28779225448326,193.09504655438363,168.15908134895125,0.00007040396593287044,0.04274716553287981,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
499.28832992432166,1776.3268660237109,2282.6724344123572,3273.268329513036,496.815739447797,1776.9208262380193,2287.9682451534877,3275.2897050375705,133.37305069400585,73.23773658508361,190.53465315937873,144.013280196402,0.00007040396593287044,0.044747165532879815,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
493.58933678867663,1778.2180647625112,2302.1853154914743,3279.292031945784,499.7265831815522,1775.6164067819998,2291.853182346895,3278.0468250946315,134.4206123956034,72.15195751241315,189.00292823909007,130.34597494343174,0.00007040396593287044,0.04674716553287982,4947.368421052632,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-8-3,group_0,e
312.6365051456856,1900.2739682899746,2277.044103679818,3280.494659752625,316.3456235393555,1922.6272964818077,2298.2293021749165,3267.556217694659,144.59263827824142,234.73138179496277,258.44074679549817,330.5035011056563,0.0010110568169176858,0.012747165532879818,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
315.0060843235343,1900.9713758345938,2299.3264444215406,3252.2686837258925,320.90192714791675,1909.609162322976,2297.214771648495,3262.0519425979837,143.1249751602304,236.81821537032448,249.04508027569233,320.286568187084,0.0010110568169176858,0.01474716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
329.79009572475564,1899.2708712635845,2306.9957375203894,3240.7178900058125,328.6720024521591,1890.0245567372335,2295.3695142276533,3252.7340512369506,140.02309307903352,240.04022599561677,235.0616115614526,304.22840918095886,0.0010110568169176858,0.016747165532879818,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
345.3901759583252,1897.7735314428157,2306.6695110993037,3239.117148226934,337.5121744605975,1873.591119301226,2292.8155013675187,3242.158698852384,135.23934382804688,243.18036692286952,222.91057158099963,288.472419585633,0.0010110568169176858,0.018747165532879816,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
355.4546770731783,1894.4750432190433,2300.5543852280425,3240.2601261575146,345.32212340829494,1868.4003695022843,2289.274020281145,3232.4918939767,129.19447981673963,245.8265771384405,217.42859759602229,278.03960210500503,0.0010110568169176858,0.020747165532879818,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
355.66158741103965,1886.132782751837,2285.3551858017477,3239.9916101853846,350.82418005175083,1876.597341210561,2283.8587515505146,3224.4268408154635,122.9001776465462,249.18476018473214,220.5386369109434,275.35702101245835,0.0010110568169176858,0.02274716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
346.5818798312523,1875.6454548925258,2260.7799611900386,3225.8917536781096,353.94569716695275,1892.6622510210866,2275.178562915868,3216.8018732207934,117.74322570900401,256.0604499643445,230.96183237405492,279.9720296167685,0.0010110568169176858,0.02474716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
341.49075307131505,1872.0169719949245,2242.2774850233195,3191.4541468450625,355.65777074346545,1905.146172810117,2261.779669894959,3207.120831596585,115.09910104709195,270.0415686866967,243.9573984483613,288.6311163663329,0.0010110568169176858,0.026747165532879816,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
349.16577510451395,1869.1020990398247,2234.5440525026274,3172.0266806057493,357.3709213919943,1901.1474389573277,2242.7784926064114,3192.754169546986,116.01838832275173,294.29142548629903,251.841950972783,295.73537300203975,0.0010110568169176858,0.02874716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
363.4083961500032,1865.0257637691764,2227.3816547544498,3165.4465487473803,360.18423127202954,1871.5816021342948,2218.4164558937027,3172.2760004793195,121.05228237423422,330.0156854271886,246.98895885765933,294.9503486856641,0.0010110568169176858,0.03074716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
376.4548963261056,1853.987296941619,2211.9690097445996,3159.8672877479776,364.3400597539062,1814.9559771449406,2190.2696911736944,3146.3214091564832,130.10953168192648,374.4050734425204,226.61277824530865,282.08312096240405,0.0010110568169176858,0.03274716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
382.4585419978221,1808.1045886144693,2175.495106681412,3143.3056966668423,369.12883489027456,1738.0556694816444,2160.977166877861,3117.563707544677,142.27775434978557,418.90820735772866,194.96589683358587,257.50012921119253,0.0010110568169176858,0.03474716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
377.2448924545172,1660.8669842913023,2127.8414737325866,3098.493470213232,373.27035143931283,1653.3485778663444,2133.555523258979,3089.813249760265,155.76485641143103,450.6534194611283,160.21605357582578,225.88718255773506,0.0010110568169176858,0.03674716553287982,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
364.1685265381751,1513.610535535064,2094.047591581477,3048.95294615664,375.57282980884065,1574.369286382304,2110.555480703911,3066.641059798669,168.26716831526193,459.04084800970645,129.32329850129574,193.48513837680093,0.0010110568169176858,0.038747165532879824,5263.157894736842,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_10,0-0-10-1,group_0,i
