vowel.code	token.code	dur	step	stepSize	start.time	end.time	formant	freq	speaker
AE1	AE1-86_0	150.00	7	0.01667	8.270	8.287	F2	1542.87	86
AE1	AE1-86_0	150.00	7	0.01667	8.270	8.287	F3	2232.39	86
AE1	AE1-86_0	150.00	8	0.01667	8.287	8.303	F1	608.17	86
AE1	AE1-86_0	150.00	8	0.01667	8.287	8.303	F2	1460.02	86
AE1	AE1-86_0	150.00	8	0.01667	8.287	8.303	F3	2203.90	86
AE1	AE1-86_0	150.00	9	0.01667	8.303	8.320	F1	580.25	86
AE1	AE1-86_0	150.00	9	0.01667	8.303	8.320	F2	1338.31	86
AE1	AE1-86_0	150.00	9	0.01667	8.303	8.320	F3	2152.06	86
AH0	AH0-86_0	30.00	1	0.00333	8.440	8.443	F1	398.32	86
AH0	AH0-86_0	30.00	1	0.00333	8.440	8.443	F2	1266.43	86
AH0	AH0-86_0	30.00	1	0.00333	8.440	8.443	F3	2520.64	86
AH0	AH0-86_0	30.00	2	0.00333	8.443	8.447	F1	393.61	86
AH0	AH0-86_0	30.00	2	0.00333	8.443	8.447	F2	1226.80	86
AH0	AH0-86_0	30.00	2	0.00333	8.443	8.447	F3	2498.02	86
AH0	AH0-86_0	30.00	3	0.00333	8.447	8.450	F1	393.46	86
AH0	AH0-86_0	30.00	3	0.00333	8.447	8.450	F2	1217.28	86
AH0	AH0-86_0	30.00	3	0.00333	8.447	8.450	F3	2485.53	86
AH0	AH0-86_0	30.00	4	0.00333	8.450	8.453	F1	393.31	86
AH0	AH0-86_0	30.00	4	0.00333	8.450	8.453	F2	1207.76	86
AH0	AH0-86_0	30.00	4	0.00333	8.450	8.453	F3	2473.04	86
AH0	AH0-86_0	30.00	5	0.00333	8.453	8.457	F1	392.87	86
AH0	AH0-86_0	30.00	5	0.00333	8.453	8.457	F2	1198.38	86
AH0	AH0-86_0	30.00	5	0.00333	8.453	8.457	F3	2459.50	86
AH0	AH0-86_0	30.00	6	0.00333	8.457	8.460	F1	390.73	86
AH0	AH0-86_0	30.00	6	0.00333	8.457	8.460	F2	1189.82	86
AH0	AH0-86_0	30.00	6	0.00333	8.457	8.460	F3	2439.70	86
AH0	AH0-86_0	30.00	7	0.00333	8.460	8.463	F1	388.31	86
AH0	AH0-86_0	30.00	7	0.00333	8.460	8.463	F2	1181.40	86
AH0	AH0-86_0	30.00	7	0.00333	8.460	8.463	F3	2418.85	86
AH0	AH0-86_0	30.00	8	0.00333	8.463	8.467	F1	385.88	86
AH0	AH0-86_0	30.00	8	0.00333	8.463	8.467	F2	1172.98	86
AH0	AH0-86_0	30.00	8	0.00333	8.463	8.467	F3	2398.01	86
AH0	AH0-86_0	30.00	9	0.00333	8.467	8.470	F1	380.18	86
AH0	AH0-86_0	30.00	9	0.00333	8.467	8.470	F2	1164.06	86
AH0	AH0-86_0	30.00	9	0.00333	8.467	8.470	F3	2374.22	86
UW1	UW1-86_0	90.00	1	0.01000	8.670	8.680	F1	375.79	86
UW1	UW1-86_0	90.00	1	0.01000	8.670	8.680	F2	1261.28	86
UW1	UW1-86_0	90.00	1	0.01000	8.670	8.680	F3	2559.42	86
UW1	UW1-86_0	90.00	2	0.01000	8.680	8.690	F1	353.28	86
UW1	UW1-86_0	90.00	2	0.01000	8.680	8.690	F2	1295.07	86
UW1	UW1-86_0	90.00	2	0.01000	8.680	8.690	F3	2494.55	86
UW1	UW1-86_0	90.00	3	0.01000	8.690	8.700	F1	336.06	86
UW1	UW1-86_0	90.00	3	0.01000	8.690	8.700	F2	1324.12	86
UW1	UW1-86_0	90.00	3	0.01000	8.690	8.700	F3	2447.95	86
UW1	UW1-86_0	90.00	4	0.01000	8.700	8.710	F1	324.85	86
UW1	UW1-86_0	90.00	4	0.01000	8.700	8.710	F2	1333.60	86
UW1	UW1-86_0	90.00	4	0.01000	8.700	8.710	F3	2425.84	86
UW1	UW1-86_0	90.00	5	0.01000	8.710	8.720	F1	317.00	86
UW1	UW1-86_0	90.00	5	0.01000	8.710	8.720	F2	1337.19	86
UW1	UW1-86_0	90.00	5	0.01000	8.710	8.720	F3	2418.88	86
UW1	UW1-86_0	90.00	6	0.01000	8.720	8.730	F1	312.17	86
UW1	UW1-86_0	90.00	6	0.01000	8.720	8.730	F2	1364.72	86
UW1	UW1-86_0	90.00	6	0.01000	8.720	8.730	F3	2418.14	86
UW1	UW1-86_0	90.00	7	0.01000	8.730	8.740	F1	310.83	86
UW1	UW1-86_0	90.00	7	0.01000	8.730	8.740	F2	1428.62	86
UW1	UW1-86_0	90.00	7	0.01000	8.730	8.740	F3	2412.44	86
UW1	UW1-86_0	90.00	8	0.01000	8.740	8.750	F1	311.68	86
UW1	UW1-86_0	90.00	8	0.01000	8.740	8.750	F2	1498.58	86
UW1	UW1-86_0	90.00	8	0.01000	8.740	8.750	F3	2390.48	86
UW1	UW1-86_0	90.00	9	0.01000	8.750	8.760	F1	311.74	86
UW1	UW1-86_0	90.00	9	0.01000	8.750	8.760	F2	1540.21	86
UW1	UW1-86_0	90.00	9	0.01000	8.750	8.760	F3	2397.58	86
IY1	IY1-86_0	280.00	1	0.03111	8.910	8.941	F1	318.35	86
IY1	IY1-86_0	280.00	1	0.03111	8.910	8.941	F2	1997.75	86
IY1	IY1-86_0	280.00	1	0.03111	8.910	8.941	F3	2581.22	86
IY1	IY1-86_0	280.00	2	0.03111	8.941	8.972	F1	292.14	86
IY1	IY1-86_0	280.00	2	0.03111	8.941	8.972	F2	2083.45	86
IY1	IY1-86_0	280.00	2	0.03111	8.941	8.972	F3	2638.75	86
IY1	IY1-86_0	280.00	3	0.03111	8.972	9.003	F1	286.39	86
IY1	IY1-86_0	280.00	3	0.03111	8.972	9.003	F2	2096.58	86
IY1	IY1-86_0	280.00	3	0.03111	8.972	9.003	F3	2689.07	86
IY1	IY1-86_0	280.00	4	0.03111	9.003	9.034	F1	287.88	86
IY1	IY1-86_0	280.00	4	0.03111	9.003	9.034	F2	2084.33	86
IY1	IY1-86_0	280.00	4	0.03111	9.003	9.034	F3	2658.12	86
IY1	IY1-86_0	280.00	5	0.03111	9.034	9.066	F1	287.92	86
IY1	IY1-86_0	280.00	5	0.03111	9.034	9.066	F2	2118.20	86
IY1	IY1-86_0	280.00	5	0.03111	9.034	9.066	F3	2679.44	86
IY1	IY1-86_0	280.00	6	0.03111	9.066	9.097	F1	287.33	86
IY1	IY1-86_0	280.00	6	0.03111	9.066	9.097	F2	2132.55	86
IY1	IY1-86_0	280.00	6	0.03111	9.066	9.097	F3	2740.31	86
IY1	IY1-86_0	280.00	7	0.03111	9.097	9.128	F1	282.47	86
IY1	IY1-86_0	280.00	7	0.03111	9.097	9.128	F2	2130.80	86
IY1	IY1-86_0	280.00	7	0.03111	9.097	9.128	F3	2556.95	86
IY1	IY1-86_0	280.00	8	0.03111	9.128	9.159	F1	277.02	86
IY1	IY1-86_0	280.00	8	0.03111	9.128	9.159	F2	2024.81	86
IY1	IY1-86_0	280.00	8	0.03111	9.128	9.159	F3	2605.36	86
IY1	IY1-86_0	280.00	9	0.03111	9.159	9.190	F1	281.79	86
IY1	IY1-86_0	280.00	9	0.03111	9.159	9.190	F2	1790.35	86
IY1	IY1-86_0	280.00	9	0.03111	9.159	9.190	F3	2544.42	86
AE1	AE1-86_0	60.00	1	0.00667	9.620	9.627	F1	767.53	86
AE1	AE1-86_0	60.00	1	0.00667	9.620	9.627	F2	1761.21	86
AE1	AE1-86_0	60.00	1	0.00667	9.620	9.627	F3	2633.19	86
AE1	AE1-86_0	60.00	2	0.00667	9.627	9.633	F1	667.69	86
AE1	AE1-86_0	60.00	2	0.00667	9.627	9.633	F2	1771.78	86
AE1	AE1-86_0	60.00	2	0.00667	9.627	9.633	F3	2620.82	86
AE1	AE1-86_0	60.00	3	0.00667	9.633	9.640	F1	622.91	86
AE1	AE1-86_0	60.00	3	0.00667	9.633	9.640	F2	1756.03	86
AE1	AE1-86_0	60.00	3	0.00667	9.633	9.640	F3	2566.78	86
AE1	AE1-86_0	60.00	4	0.00667	9.640	9.647	F1	608.11	86
AE1	AE1-86_0	60.00	4	0.00667	9.640	9.647	F2	1727.80	86
AE1	AE1-86_0	60.00	4	0.00667	9.640	9.647	F3	2495.86	86
AE1	AE1-86_0	60.00	5	0.00667	9.647	9.653	F1	599.50	86
AE1	AE1-86_0	60.00	5	0.00667	9.647	9.653	F2	1715.13	86
AE1	AE1-86_0	60.00	5	0.00667	9.647	9.653	F3	2476.90	86
AE1	AE1-86_0	60.00	6	0.00667	9.653	9.660	F1	591.50	86
AE1	AE1-86_0	60.00	6	0.00667	9.653	9.660	F2	1708.05	86
AE1	AE1-86_0	60.00	6	0.00667	9.653	9.660	F3	2471.52	86
AE1	AE1-86_0	60.00	7	0.00667	9.660	9.667	F1	579.75	86
AE1	AE1-86_0	60.00	7	0.00667	9.660	9.667	F2	1707.61	86
AE1	AE1-86_0	60.00	7	0.00667	9.660	9.667	F3	2468.11	86
AE1	AE1-86_0	60.00	8	0.00667	9.667	9.673	F1	566.43	86
AE1	AE1-86_0	60.00	8	0.00667	9.667	9.673	F2	1702.98	86
AE1	AE1-86_0	60.00	8	0.00667	9.667	9.673	F3	2463.39	86
AE1	AE1-86_0	60.00	9	0.00667	9.673	9.680	F1	550.80	86
AE1	AE1-86_0	60.00	9	0.00667	9.673	9.680	F2	1689.18	86
AE1	AE1-86_0	60.00	9	0.00667	9.673	9.680	F3	2455.79	86
EY1	EY1-86_0	90.00	1	0.01000	9.780	9.790	F1	470.35	86
EY1	EY1-86_0	90.00	1	0.01000	9.780	9.790	F2	1602.85	86
EY1	EY1-86_0	90.00	1	0.01000	9.780	9.790	F3	2411.48	86
EY1	EY1-86_0	90.00	2	0.01000	9.790	9.800	F1	501.09	86
EY1	EY1-86_0	90.00	2	0.01000	9.790	9.800	F2	1684.24	86
EY1	EY1-86_0	90.00	2	0.01000	9.790	9.800	F3	2458.26	86
EY1	EY1-86_0	90.00	3	0.01000	9.800	9.810	F1	501.46	86
EY1	EY1-86_0	90.00	3	0.01000	9.800	9.810	F2	1750.36	86
EY1	EY1-86_0	90.00	3	0.01000	9.800	9.810	F3	2473.78	86
EY1	EY1-86_0	90.00	4	0.01000	9.810	9.820	F1	489.71	86
EY1	EY1-86_0	90.00	4	0.01000	9.810	9.820	F2	1812.09	86
EY1	EY1-86_0	90.00	4	0.01000	9.810	9.820	F3	2486.53	86
EY1	EY1-86_0	90.00	5	0.01000	9.820	9.830	F1	474.66	86
EY1	EY1-86_0	90.00	5	0.01000	9.820	9.830	F2	1863.57	86
EY1	EY1-86_0	90.00	5	0.01000	9.820	9.830	F3	2495.13	86
EY1	EY1-86_0	90.00	6	0.01000	9.830	9.840	F1	453.84	86
EY1	EY1-86_0	90.00	6	0.01000	9.830	9.840	F2	1906.53	86
EY1	EY1-86_0	90.00	6	0.01000	9.830	9.840	F3	2499.33	86
EY1	EY1-86_0	90.00	7	0.01000	9.840	9.850	F1	421.94	86
EY1	EY1-86_0	90.00	7	0.01000	9.840	9.850	F2	1941.57	86
EY1	EY1-86_0	90.00	7	0.01000	9.840	9.850	F3	2501.82	86
EY1	EY1-86_0	90.00	8	0.01000	9.850	9.860	F1	383.04	86
EY1	EY1-86_0	90.00	8	0.01000	9.850	9.860	F2	1960.05	86
EY1	EY1-86_0	90.00	8	0.01000	9.850	9.860	F3	2499.49	86
EY1	EY1-86_0	90.00	9	0.01000	9.860	9.870	F1	358.37	86
EY1	EY1-86_0	90.00	9	0.01000	9.860	9.870	F2	1965.13	86
EY1	EY1-86_0	90.00	9	0.01000	9.860	9.870	F3	2478.27	86
IY0	IY0-86_0	80.00	1	0.00889	9.930	9.939	F1	278.89	86
IY0	IY0-86_0	80.00	1	0.00889	9.930	9.939	F2	2041.71	86
IY0	IY0-86_0	80.00	1	0.00889	9.930	9.939	F3	2422.63	86
IY0	IY0-86_0	80.00	2	0.00889	9.939	9.948	F1	283.56	86
IY0	IY0-86_0	80.00	2	0.00889	9.939	9.948	F2	2155.79	86
IY0	IY0-86_0	80.00	2	0.00889	9.939	9.948	F3	2557.65	86
IY0	IY0-86_0	80.00	3	0.00889	9.948	9.957	F1	291.80	86
IY0	IY0-86_0	80.00	3	0.00889	9.948	9.957	F2	2188.94	86
IY0	IY0-86_0	80.00	3	0.00889	9.948	9.957	F3	2632.32	86
IY0	IY0-86_0	80.00	4	0.00889	9.957	9.966	F1	301.44	86
IY0	IY0-86_0	80.00	4	0.00889	9.957	9.966	F2	2189.05	86
IY0	IY0-86_0	80.00	4	0.00889	9.957	9.966	F3	2656.94	86
IY0	IY0-86_0	80.00	5	0.00889	9.966	9.974	F1	310.67	86
IY0	IY0-86_0	80.00	5	0.00889	9.966	9.974	F2	2174.77	86
IY0	IY0-86_0	80.00	5	0.00889	9.966	9.974	F3	2654.78	86
IY0	IY0-86_0	80.00	6	0.00889	9.974	9.983	F1	323.05	86
IY0	IY0-86_0	80.00	6	0.00889	9.974	9.983	F2	2134.08	86
IY0	IY0-86_0	80.00	6	0.00889	9.974	9.983	F3	2638.90	86
IY0	IY0-86_0	80.00	7	0.00889	9.983	9.992	F1	335.42	86
IY0	IY0-86_0	80.00	7	0.00889	9.983	9.992	F2	2059.69	86
IY0	IY0-86_0	80.00	7	0.00889	9.983	9.992	F3	2614.47	86
IY0	IY0-86_0	80.00	8	0.00889	9.992	10.001	F1	347.51	86
IY0	IY0-86_0	80.00	8	0.00889	9.992	10.001	F2	1976.78	86
IY0	IY0-86_0	80.00	8	0.00889	9.992	10.001	F3	2579.21	86
IY0	IY0-86_0	80.00	9	0.00889	10.001	10.010	F1	361.07	86
IY0	IY0-86_0	80.00	9	0.00889	10.001	10.010	F2	1907.77	86
IY0	IY0-86_0	80.00	9	0.00889	10.001	10.010	F3	2532.07	86
AH0	AH0-86_0	70.00	1	0.00778	10.010	10.018	F1	381.69	86
AH0	AH0-86_0	70.00	1	0.00778	10.010	10.018	F2	1842.76	86
AH0	AH0-86_0	70.00	1	0.00778	10.010	10.018	F3	2497.00	86
AH0	AH0-86_0	70.00	2	0.00778	10.018	10.026	F1	402.34	86
AH0	AH0-86_0	70.00	2	0.00778	10.018	10.026	F2	1781.21	86
AH0	AH0-86_0	70.00	2	0.00778	10.018	10.026	F3	2476.28	86
AH0	AH0-86_0	70.00	3	0.00778	10.026	10.033	F1	419.77	86
AH0	AH0-86_0	70.00	3	0.00778	10.026	10.033	F2	1719.36	86
AH0	AH0-86_0	70.00	3	0.00778	10.026	10.033	F3	2450.94	86
AH0	AH0-86_0	70.00	4	0.00778	10.033	10.041	F1	429.28	86
AH0	AH0-86_0	70.00	4	0.00778	10.033	10.041	F2	1658.14	86
AH0	AH0-86_0	70.00	4	0.00778	10.033	10.041	F3	2407.83	86
AH0	AH0-86_0	70.00	5	0.00778	10.041	10.049	F1	433.93	86
AH0	AH0-86_0	70.00	5	0.00778	10.041	10.049	F2	1597.26	86
AH0	AH0-86_0	70.00	5	0.00778	10.041	10.049	F3	2369.30	86
AH0	AH0-86_0	70.00	6	0.00778	10.049	10.057	F1	435.68	86
AH0	AH0-86_0	70.00	6	0.00778	10.049	10.057	F2	1543.26	86
AH0	AH0-86_0	70.00	6	0.00778	10.049	10.057	F3	2345.06	86
AH0	AH0-86_0	70.00	7	0.00778	10.057	10.064	F1	434.67	86
AH0	AH0-86_0	70.00	7	0.00778	10.057	10.064	F2	1506.80	86
AH0	AH0-86_0	70.00	7	0.00778	10.057	10.064	F3	2353.24	86
AH0	AH0-86_0	70.00	8	0.00778	10.064	10.072	F1	434.89	86
AH0	AH0-86_0	70.00	8	0.00778	10.064	10.072	F2	1479.55	86
AH0	AH0-86_0	70.00	8	0.00778	10.064	10.072	F3	2396.49	86
AH0	AH0-86_0	70.00	9	0.00778	10.072	10.080	F1	439.21	86
AH0	AH0-86_0	70.00	9	0.00778	10.072	10.080	F2	1477.56	86
AH0	AH0-86_0	70.00	9	0.00778	10.072	10.080	F3	2485.64	86
AE1	AE1-86_0	150.00	1	0.01667	10.280	10.297	F1	582.22	86
AE1	AE1-86_0	150.00	1	0.01667	10.280	10.297	F2	1640.56	86
AE1	AE1-86_0	150.00	1	0.01667	10.280	10.297	F3	2450.57	86
AE1	AE1-86_0	150.00	2	0.01667	10.297	10.313	F1	662.99	86
AE1	AE1-86_0	150.00	2	0.01667	10.297	10.313	F2	1622.69	86
AE1	AE1-86_0	150.00	2	0.01667	10.297	10.313	F3	2390.80	86
AE1	AE1-86_0	150.00	3	0.01667	10.313	10.330	F1	714.41	86
AE1	AE1-86_0	150.00	3	0.01667	10.313	10.330	F2	1601.89	86
AE1	AE1-86_0	150.00	3	0.01667	10.313	10.330	F3	2335.14	86
AE1	AE1-86_0	150.00	4	0.01667	10.330	10.347	F1	763.71	86
AE1	AE1-86_0	150.00	4	0.01667	10.330	10.347	F2	1616.35	86
AE1	AE1-86_0	150.00	4	0.01667	10.330	10.347	F3	2329.21	86
AE1	AE1-86_0	150.00	5	0.01667	10.347	10.363	F1	781.43	86
AE1	AE1-86_0	150.00	5	0.01667	10.347	10.363	F2	1621.62	86
AE1	AE1-86_0	150.00	5	0.01667	10.347	10.363	F3	2314.46	86
AE1	AE1-86_0	150.00	6	0.01667	10.363	10.380	F1	774.88	86
AE1	AE1-86_0	150.00	6	0.01667	10.363	10.380	F2	1610.90	86
AE1	AE1-86_0	150.00	6	0.01667	10.363	10.380	F3	2286.14	86
AE1	AE1-86_0	150.00	7	0.01667	10.380	10.397	F1	760.27	86
AE1	AE1-86_0	150.00	7	0.01667	10.380	10.397	F2	1624.80	86
AE1	AE1-86_0	150.00	7	0.01667	10.380	10.397	F3	2251.10	86
AE1	AE1-86_0	150.00	8	0.01667	10.397	10.413	F1	730.72	86
AE1	AE1-86_0	150.00	8	0.01667	10.397	10.413	F2	1672.32	86
AE1	AE1-86_0	150.00	8	0.01667	10.397	10.413	F3	2188.18	86
AE1	AE1-86_0	150.00	9	0.01667	10.413	10.430	F1	668.55	86
AE1	AE1-86_0	150.00	9	0.01667	10.413	10.430	F2	1752.19	86
AE1	AE1-86_0	150.00	9	0.01667	10.413	10.430	F3	2734.09	86
ER0	ER0-86_0	50.00	1	0.00556	10.590	10.596	F1	506.38	86
ER0	ER0-86_0	50.00	1	0.00556	10.590	10.596	F2	1665.74	86
ER0	ER0-86_0	50.00	1	0.00556	10.590	10.596	F3	3170.39	86
ER0	ER0-86_0	50.00	2	0.00556	10.596	10.601	F1	505.05	86
ER0	ER0-86_0	50.00	2	0.00556	10.596	10.601	F2	1645.13	86
ER0	ER0-86_0	50.00	2	0.00556	10.596	10.601	F3	3178.35	86
ER0	ER0-86_0	50.00	3	0.00556	10.601	10.607	F1	503.85	86
ER0	ER0-86_0	50.00	3	0.00556	10.601	10.607	F2	1627.21	86
ER0	ER0-86_0	50.00	3	0.00556	10.601	10.607	F3	3185.58	86
ER0	ER0-86_0	50.00	4	0.00556	10.607	10.612	F1	503.50	86
ER0	ER0-86_0	50.00	4	0.00556	10.607	10.612	F2	1617.85	86
ER0	ER0-86_0	50.00	4	0.00556	10.607	10.612	F3	3190.63	86
ER0	ER0-86_0	50.00	5	0.00556	10.612	10.618	F1	503.06	86
ER0	ER0-86_0	50.00	5	0.00556	10.612	10.618	F2	1607.85	86
ER0	ER0-86_0	50.00	5	0.00556	10.612	10.618	F3	3195.93	86
ER0	ER0-86_0	50.00	6	0.00556	10.618	10.623	F1	501.64	86
ER0	ER0-86_0	50.00	6	0.00556	10.618	10.623	F2	1589.36	86
ER0	ER0-86_0	50.00	6	0.00556	10.618	10.623	F3	3203.88	86
ER0	ER0-86_0	50.00	7	0.00556	10.623	10.629	F1	500.04	86
ER0	ER0-86_0	50.00	7	0.00556	10.623	10.629	F2	1570.14	86
ER0	ER0-86_0	50.00	7	0.00556	10.623	10.629	F3	3213.22	86
ER0	ER0-86_0	50.00	8	0.00556	10.629	10.634	F1	498.30	86
ER0	ER0-86_0	50.00	8	0.00556	10.629	10.634	F2	1558.38	86
ER0	ER0-86_0	50.00	8	0.00556	10.629	10.634	F3	3233.00	86
ER0	ER0-86_0	50.00	9	0.00556	10.634	10.640	F1	496.45	86
ER0	ER0-86_0	50.00	9	0.00556	10.634	10.640	F2	1548.94	86
ER0	ER0-86_0	50.00	9	0.00556	10.634	10.640	F3	3255.29	86
ER0	ER0-86_0	60.00	1	0.00667	10.680	10.687	F1	486.75	86
ER0	ER0-86_0	60.00	1	0.00667	10.680	10.687	F2	1488.80	86
ER0	ER0-86_0	60.00	1	0.00667	10.680	10.687	F3	3268.26	86
ER0	ER0-86_0	60.00	2	0.00667	10.687	10.693	F1	489.17	86
ER0	ER0-86_0	60.00	2	0.00667	10.687	10.693	F2	1501.30	86
ER0	ER0-86_0	60.00	2	0.00667	10.687	10.693	F3	3279.53	86
ER0	ER0-86_0	60.00	3	0.00667	10.693	10.700	F1	489.52	86
ER0	ER0-86_0	60.00	3	0.00667	10.693	10.700	F2	1503.18	86
ER0	ER0-86_0	60.00	3	0.00667	10.693	10.700	F3	3267.69	86
ER0	ER0-86_0	60.00	4	0.00667	10.700	10.707	F1	488.35	86
ER0	ER0-86_0	60.00	4	0.00667	10.700	10.707	F2	1498.08	86
ER0	ER0-86_0	60.00	4	0.00667	10.700	10.707	F3	3246.46	86
ER0	ER0-86_0	60.00	5	0.00667	10.707	10.713	F1	483.03	86
ER0	ER0-86_0	60.00	5	0.00667	10.707	10.713	F2	1479.50	86
ER0	ER0-86_0	60.00	5	0.00667	10.707	10.713	F3	3253.85	86
ER0	ER0-86_0	60.00	6	0.00667	10.713	10.720	F1	478.12	86
ER0	ER0-86_0	60.00	6	0.00667	10.713	10.720	F2	1441.57	86
ER0	ER0-86_0	60.00	6	0.00667	10.713	10.720	F3	3246.50	86
ER0	ER0-86_0	60.00	7	0.00667	10.720	10.727	F1	479.01	86
ER0	ER0-86_0	60.00	7	0.00667	10.720	10.727	F2	1340.18	86
ER0	ER0-86_0	60.00	7	0.00667	10.720	10.727	F3	3151.88	86
ER0	ER0-86_0	60.00	8	0.00667	10.727	10.733	F1	475.20	86
ER0	ER0-86_0	60.00	8	0.00667	10.727	10.733	F2	1261.16	86
ER0	ER0-86_0	60.00	8	0.00667	10.727	10.733	F3	3058.58	86
ER0	ER0-86_0	60.00	9	0.00667	10.733	10.740	F1	461.40	86
ER0	ER0-86_0	60.00	9	0.00667	10.733	10.740	F2	1236.51	86
ER0	ER0-86_0	60.00	9	0.00667	10.733	10.740	F3	2984.87	86
AH1	AH1-86_0	40.00	1	0.00444	10.880	10.884	F1	538.64	86
AH1	AH1-86_0	40.00	1	0.00444	10.880	10.884	F2	1137.71	86
AH1	AH1-86_0	40.00	1	0.00444	10.880	10.884	F3	3126.75	86
AH1	AH1-86_0	40.00	2	0.00444	10.884	10.889	F1	534.90	86
AH1	AH1-86_0	40.00	2	0.00444	10.884	10.889	F2	1143.82	86
AH1	AH1-86_0	40.00	2	0.00444	10.884	10.889	F3	3133.84	86
AH1	AH1-86_0	40.00	3	0.00444	10.889	10.893	F1	530.33	86
AH1	AH1-86_0	40.00	3	0.00444	10.889	10.893	F2	1149.44	86
AH1	AH1-86_0	40.00	3	0.00444	10.889	10.893	F3	3143.66	86
AH1	AH1-86_0	40.00	4	0.00444	10.893	10.898	F1	523.62	86
AH1	AH1-86_0	40.00	4	0.00444	10.893	10.898	F2	1154.47	86
AH1	AH1-86_0	40.00	4	0.00444	10.893	10.898	F3	3056.18	86
AH1	AH1-86_0	40.00	5	0.00444	10.898	10.902	F1	512.99	86
AH1	AH1-86_0	40.00	5	0.00444	10.898	10.902	F2	1158.43	86
AH1	AH1-86_0	40.00	5	0.00444	10.898	10.902	F3	2791.30	86
AH1	AH1-86_0	40.00	6	0.00444	10.902	10.907	F1	502.24	86
AH1	AH1-86_0	40.00	6	0.00444	10.902	10.907	F2	1162.29	86
AH1	AH1-86_0	40.00	6	0.00444	10.902	10.907	F3	2527.13	86
AH1	AH1-86_0	40.00	7	0.00444	10.907	10.911	F1	489.65	86
AH1	AH1-86_0	40.00	7	0.00444	10.907	10.911	F2	1162.43	86
AH1	AH1-86_0	40.00	7	0.00444	10.907	10.911	F3	2474.54	86
AH1	AH1-86_0	40.00	8	0.00444	10.911	10.916	F1	476.05	86
AH1	AH1-86_0	40.00	8	0.00444	10.911	10.916	F2	1160.53	86
AH1	AH1-86_0	40.00	8	0.00444	10.911	10.916	F3	2537.98	86
AH1	AH1-86_0	40.00	9	0.00444	10.916	10.920	F1	461.73	86
AH1	AH1-86_0	40.00	9	0.00444	10.916	10.920	F2	1159.03	86
AH1	AH1-86_0	40.00	9	0.00444	10.916	10.920	F3	2591.62	86
ER0	ER0-86_0	40.00	1	0.00444	10.960	10.964	F1	435.03	86
ER0	ER0-86_0	40.00	1	0.00444	10.960	10.964	F2	1249.80	86
ER0	ER0-86_0	40.00	1	0.00444	10.960	10.964	F3	2502.14	86
ER0	ER0-86_0	40.00	2	0.00444	10.964	10.969	F1	443.71	86
ER0	ER0-86_0	40.00	2	0.00444	10.964	10.969	F2	1255.55	86
ER0	ER0-86_0	40.00	2	0.00444	10.964	10.969	F3	2720.26	86
ER0	ER0-86_0	40.00	3	0.00444	10.969	10.973	F1	452.24	86
ER0	ER0-86_0	40.00	3	0.00444	10.969	10.973	F2	1261.30	86
ER0	ER0-86_0	40.00	3	0.00444	10.969	10.973	F3	2974.00	86
ER0	ER0-86_0	40.00	4	0.00444	10.973	10.978	F1	457.63	86
ER0	ER0-86_0	40.00	4	0.00444	10.973	10.978	F2	1263.24	86
ER0	ER0-86_0	40.00	4	0.00444	10.973	10.978	F3	3136.51	86
ER0	ER0-86_0	40.00	5	0.00444	10.978	10.982	F1	457.28	86
ER0	ER0-86_0	40.00	5	0.00444	10.978	10.982	F2	1258.20	86
ER0	ER0-86_0	40.00	5	0.00444	10.978	10.982	F3	3132.63	86
ER0	ER0-86_0	40.00	6	0.00444	10.982	10.987	F1	456.77	86
ER0	ER0-86_0	40.00	6	0.00444	10.982	10.987	F2	1252.93	86
ER0	ER0-86_0	40.00	6	0.00444	10.982	10.987	F3	3125.36	86
ER0	ER0-86_0	40.00	7	0.00444	10.987	10.991	F1	454.29	86
ER0	ER0-86_0	40.00	7	0.00444	10.987	10.991	F2	1243.87	86
ER0	ER0-86_0	40.00	7	0.00444	10.987	10.991	F3	3123.43	86
ER0	ER0-86_0	40.00	8	0.00444	10.991	10.996	F1	450.73	86
ER0	ER0-86_0	40.00	8	0.00444	10.991	10.996	F2	1232.74	86
ER0	ER0-86_0	40.00	8	0.00444	10.991	10.996	F3	3124.44	86
ER0	ER0-86_0	40.00	9	0.00444	10.996	11.000	F1	445.04	86
ER0	ER0-86_0	40.00	9	0.00444	10.996	11.000	F2	1223.53	86
ER0	ER0-86_0	40.00	9	0.00444	10.996	11.000	F3	3118.33	86
AA1	AA1-86_0	290.00	1	0.03222	11.110	11.142	F1	600.26	86
AA1	AA1-86_0	290.00	1	0.03222	11.110	11.142	F2	929.32	86
AA1	AA1-86_0	290.00	1	0.03222	11.110	11.142	F3	2350.62	86
AA1	AA1-86_0	290.00	2	0.03222	11.142	11.174	F1	661.75	86
AA1	AA1-86_0	290.00	2	0.03222	11.142	11.174	F2	920.97	86
AA1	AA1-86_0	290.00	2	0.03222	11.142	11.174	F3	2450.49	86
AA1	AA1-86_0	290.00	3	0.03222	11.174	11.207	F1	674.10	86
AA1	AA1-86_0	290.00	3	0.03222	11.174	11.207	F2	909.14	86
AA1	AA1-86_0	290.00	3	0.03222	11.174	11.207	F3	2500.94	86
AA1	AA1-86_0	290.00	4	0.03222	11.207	11.239	F1	672.92	86
AA1	AA1-86_0	290.00	4	0.03222	11.207	11.239	F2	921.72	86
